ticker,date,vol_60d,max_drawdown_1y,momentum_1y,div_growth_trailing,yield_proxy,trailing_12m_div,next_12m_div,target_risk
DVY,2023-07-31,0.13775066572003178,-0.13375806960216063,-0.003699580707165806,0.16087196467991172,0.03885753280767392,4.207,4.582,0
DVY,2023-08-31,0.11362137308803087,-0.13375806960216063,-0.028383657742983237,0.16087196467991172,0.0404115603964294,4.207,4.582,0
DVY,2023-09-30,0.10808670643850322,-0.13375806960216063,-0.10789849981543254,0.09852717115286924,0.04324814793797354,4.326,4.667000000000001,0
DVY,2023-10-31,0.13149944921220996,-0.15022681102766866,-0.13422508965033875,0.09852717115286946,0.04448806152187634,4.326,4.667,0
DVY,2023-11-30,0.15291209732173563,-0.11875109172637577,0.005767557443294047,0.09852717115286924,0.04157197885686446,4.326,4.667000000000001,0
DVY,2023-12-31,0.1579326219841825,-0.11875109172637577,0.015757430203678036,0.08065684617242197,0.04066926868949199,4.475,4.794,0
DVY,2024-01-31,0.1453394376695405,-0.11693850093146907,0.06552654343291309,0.08065684617242197,0.041411156037246565,4.475,4.794,0
DVY,2024-02-29,0.1379466029685968,-0.11693850093146907,0.056344502159338505,0.08065684617242197,0.040934673100302466,4.475,4.794,0
DVY,2024-03-31,0.12765111545713362,-0.11693850093146907,0.10396380467859556,0.04931892907468294,0.03832323512324392,4.468,4.845000000000001,0
DVY,2024-04-30,0.13335363095966818,-0.08583716075704384,0.10086807401962172,0.04931892907468294,0.03953648095094457,4.468,4.845000000000001,0
DVY,2024-05-31,0.13221275083949974,-0.08027717869952311,0.13233893268821095,0.04931892907468294,0.03792605610064661,4.468,4.845000000000001,0
DVY,2024-06-30,0.12390744879169982,-0.06048056575209915,0.14146370401141284,0.08913715236510589,0.0397098850237272,4.582,5.148,0
DVY,2024-07-31,0.11638357281671476,-0.06048056575209915,0.21026709869098648,0.08913715236510589,0.03692622359806747,4.582,5.148,0
DVY,2024-08-31,0.12263854155547556,-0.06048056575209915,0.17029591720312087,0.08913715236510589,0.03583279062552206,4.582,5.148,0
DVY,2024-09-30,0.12187300063670045,-0.06048056575209915,0.21659608241558614,0.07882570503929753,0.035813170816698554,4.667000000000001,4.844,0
DVY,2024-10-31,0.10099105053274503,-0.06048056575209915,0.20056231298242522,0.07882570503929731,0.035898221875747496,4.667,4.843999999999999,0
DVY,2024-11-30,0.11519168610787747,-0.06048056575209915,0.23479665138229344,0.07882570503929753,0.03373046004677059,4.667000000000001,4.844,0
DVY,2024-12-31,0.1329890818412385,-0.087834354268712,0.15619874916584853,0.07128491620111732,0.03748128978134831,4.794,3.528,1
SPHD,2016-01-31,0.1570450542774692,-0.08883515999960989,0.02329641745265021,11.655913978494624,0.052454916041461595,1.177,1.2830000000000001,0
SPHD,2016-02-29,0.17562535289201345,-0.08883515999960989,0.08814194841350065,5.329787234042554,0.05095684931719427,1.1900000000000002,1.3,0
SPHD,2016-03-31,0.16382059018093434,-0.08883515999960989,0.16169591262382776,2.869257950530035,0.04323830645158253,1.095,1.421,0
SPHD,2016-04-30,0.13429591553904308,-0.08883515999960989,0.13518875931717855,1.6648936170212765,0.03958733890175051,1.002,1.545,0
SPHD,2016-05-31,0.11461898795055664,-0.06670766330408195,0.18116567516095228,1.1905781584582447,0.04052433492751966,1.0230000000000001,1.5319999999999998,0
SPHD,2016-06-30,0.13916432581560473,-0.06670766330408195,0.17869162713888698,0.8351063829787237,0.03942628822314208,1.0350000000000001,1.521,0
SPHD,2016-07-31,0.1320938850934977,-0.06670766330408195,0.2489116489527523,0.5876132930513596,0.03825958349204621,1.051,1.504,0
SPHD,2016-08-31,0.12326999063729265,-0.06670766330408195,0.22610033457775747,0.41402116402116396,0.039537550290173536,1.069,1.492,0
SPHD,2016-09-30,0.11650021509766043,-0.0474069828534609,0.23510416818779079,0.279342723004695,0.04045873162636657,1.09,1.4750000000000003,0
SPHD,2016-10-31,0.11187317831419641,-0.049091542069825134,0.13815122849248174,0.14479166666666665,0.04196078341698775,1.099,1.459,0
SPHD,2016-11-30,0.12809601242471322,-0.07386922021857867,0.06634289307475072,0.049858889934148776,0.041549714615536255,1.116,1.467,0
SPHD,2016-12-31,0.10135269951761038,-0.07386922021857867,0.07958989516976533,0.09122203098106696,0.046154502992071356,1.2679999999999998,1.3320000000000003,0
SPHD,2017-01-31,0.09667909117192908,-0.07386922021857867,0.13943191650758857,0.09005947323704344,0.045911255364866926,1.2830000000000001,1.347,0
SPHD,2017-02-28,0.08503259925286316,-0.07386922021857867,0.1239148498136029,0.09243697478991586,0.04502639487477852,1.3,1.3739999999999999,0
SPHD,2017-03-31,0.0698228745349806,-0.07386922021857867,0.054993236542994595,0.2977168949771689,0.04956627275375801,1.421,1.3929999999999998,1
SPHD,2017-04-30,0.06398432115504143,-0.06808984838957588,0.047287673055504964,0.5419161676646707,0.054506884680309474,1.545,1.4100000000000001,1
SPHD,2017-05-31,0.06559791956968689,-0.06122610138037121,0.08191681989100608,0.49755620723362615,0.05356439667688481,1.5319999999999998,1.447,1
SPHD,2017-06-30,0.06576081483401558,-0.03731861532512215,0.09689562635218696,0.4695652173913041,0.05299934967232058,1.521,1.4850000000000003,1
SPHD,2017-07-31,0.07010025190996033,-0.03483592981656514,0.09144324554874572,0.4310180780209325,0.05206016969205287,1.504,1.5240000000000005,0
SPHD,2017-08-31,0.07266116840705084,-0.03483592981656514,0.03734264352955541,0.3956969130028065,0.05186320257677814,1.492,1.5610000000000004,0
SPHD,2017-09-30,0.07151570969088224,-0.03483592981656514,0.05830661363549816,0.35321100917431214,0.05005022336453051,1.4750000000000003,1.6000000000000003,0
SPHD,2017-10-31,0.06946930242193466,-0.03483592981656514,0.044518712019669726,0.3275705186533213,0.04914833871825604,1.459,1.6380000000000003,0
SPHD,2017-11-30,0.06214504543058638,-0.029066805748979463,0.07315349414967942,0.314516129032258,0.04765914312865563,1.467,1.6480000000000001,0
SPHD,2017-12-31,0.05707426172559414,-0.029066805748979463,0.07087929720539221,0.05047318611987417,0.043328624348676154,1.3320000000000003,1.679,0
SPHD,2018-01-31,0.07884953714203995,-0.029066805748979463,0.09227148571530552,0.04988308651597806,0.04370479150153452,1.347,1.6760000000000002,0
SPHD,2018-02-28,0.14403331624082547,-0.09687826156225432,-0.014493364219014815,0.056923076923076854,0.04782050435751917,1.3739999999999999,1.667,0
SPHD,2018-03-31,0.1579302433534583,-0.1105874781369347,0.0037743862195709355,-0.019704433497537144,0.04825164823127391,1.3929999999999998,1.671,0
SPHD,2018-04-30,0.16338669761501398,-0.1105874781369347,0.009966753649155669,-0.08737864077669888,0.048468732666230446,1.4100000000000001,1.678,0
SPHD,2018-05-31,0.11993188190578433,-0.1105874781369347,0.005046408426612414,-0.05548302872062649,0.048805970266397596,1.447,1.693,0
SPHD,2018-06-30,0.09485698902854166,-0.1105874781369347,0.013914082328288613,-0.023668639053254115,0.04891090382759731,1.4850000000000003,1.71,0
SPHD,2018-07-31,0.08450404277168193,-0.1105874781369347,0.026462767228786932,0.013297872340425787,0.04928494747981901,1.5240000000000005,1.7239999999999998,0
SPHD,2018-08-31,0.08222293189604643,-0.1105874781369347,0.0015972417857059718,0.04624664879356599,0.05028200635641513,1.5610000000000004,1.74,0
SPHD,2018-09-30,0.08758565556284721,-0.1105874781369347,0.0109069909582169,0.0847457627118644,0.05171639374703615,1.6000000000000003,1.753,0
SPHD,2018-10-31,0.12103943795602128,-0.061528485419999224,0.019409768685505258,0.12268677176148057,0.05428558919784825,1.6380000000000003,1.7659999999999998,0
SPHD,2018-11-30,0.12758656401577811,-0.061528485419999224,0.07641107103645295,0.12338104976141784,0.05285798890848436,1.6480000000000001,1.7829999999999997,0
SPHD,2018-12-31,0.1730285309919968,-0.12536322810924894,-0.018034264986597437,0.26051051051051033,0.058207797738181424,1.679,1.791,0
SPHD,2019-01-31,0.16308365121027174,-0.12536322810924894,0.0635126935320256,0.24424647364513752,0.05345973396881813,1.6760000000000002,1.8119999999999998,0
SPHD,2019-02-28,0.1556228947377708,-0.12536322810924894,0.06647005197386657,0.21324599708879188,0.052234229843901796,1.667,1.8269999999999997,0
SPHD,2019-03-31,0.10260557926091414,-0.12536322810924894,0.06083428998091378,0.1995692749461595,0.051591845041658126,1.671,1.8399999999999999,0
SPHD,2019-04-30,0.0908970149034272,-0.12536322810924894,0.0459907668794417,0.19007092198581543,0.051398069605802676,1.678,1.8479999999999999,0
SPHD,2019-05-31,0.11395817447677313,-0.12536322810924894,-0.02597685483337575,0.1700069108500346,0.05524620641957211,1.693,1.8519999999999999,0
SPHD,2019-06-30,0.11338915047935291,-0.12123842626007775,0.0674687709728361,0.15151515151515116,0.05266875391476513,1.71,1.8519999999999999,0
SPHD,2019-07-31,0.11150013820169122,-0.12123842626007775,0.05195343573608513,0.1312335958005244,0.05310021588517267,1.7239999999999998,1.8519999999999999,0
SPHD,2019-08-31,0.1380796986576925,-0.07242144375940696,0.06491416890848178,0.11467008327994854,0.05530205313151598,1.74,1.849,0
SPHD,2019-09-30,0.13996877349937664,-0.07242144375940696,0.10398691122236703,0.09562499999999963,0.05275631045301539,1.753,1.6969999999999998,1
SPHD,2019-10-31,0.13989213746767845,-0.07242144375940696,0.03609318083476576,0.07814407814407787,0.05326905141784602,1.7659999999999998,1.692,1
SPHD,2019-11-30,0.10159285461014281,-0.07242144375940696,0.04447971951797447,0.08191747572815511,0.05275520768374962,1.7829999999999997,1.69,1
SPHD,2019-12-31,0.08332398171347387,-0.06640510141947908,0.06699954098169836,0.06670637284097669,0.051630036348872636,1.791,1.6889999999999998,1
SPHD,2020-01-31,0.08326717990808931,-0.06640510141947908,0.04003259209675036,0.0811455847255369,0.05443790727727563,1.8119999999999998,1.682,1
SPHD,2020-02-29,0.15217525652960517,-0.13745776031176793,-0.06459539207913856,0.09598080383923202,0.06062057779505641,1.8269999999999997,1.669,1
SPHD,2020-03-31,0.6108373535491645,-0.41386597190804175,-0.26765459452001084,0.10113704368641518,0.07681983120642556,1.8399999999999999,1.653,1
SPHD,2020-04-30,0.6797779579066542,-0.41386597190804175,-0.16590240160823977,0.10131108462455307,0.06984791836981863,1.8479999999999999,1.6229999999999998,1
SPHD,2020-05-31,0.6873578795801187,-0.41386597190804175,-0.19432885871439387,0.09391612522150017,0.06903732858097128,1.8519999999999999,1.582,1
SPHD,2020-06-30,0.4160273424958934,-0.41386597190804175,-0.18707728950167402,0.08304093567251458,0.0694747682621437,1.8519999999999999,1.55,1
SPHD,2020-07-31,0.32841123463537586,-0.41386597190804175,-0.19288570042537967,0.07424593967517401,0.06776627236547979,1.8519999999999999,1.5140000000000002,1
SPHD,2020-08-31,0.26593293510376576,-0.41386597190804175,-0.1891043480803155,0.06264367816091942,0.06644744676179841,1.849,1.491,1
SPHD,2020-09-30,0.19720397457546548,-0.41386597190804175,-0.2286382247671086,-0.03194523673702232,0.06296303077395586,1.6969999999999998,1.491,1
SPHD,2020-10-31,0.199430013891858,-0.40272989284169913,-0.21994429058771292,-0.04190260475651186,0.06337416200782069,1.692,1.4740000000000002,1
SPHD,2020-11-30,0.2749177108605067,-0.15366729789070688,0.3268973042784853,-0.05215928210880527,0.0558274918131347,1.69,1.4540000000000002,1
SPHD,2020-12-31,0.25469630058454606,-0.15366729789070688,0.2291336296765485,-0.0569514237855947,0.054325396402774416,1.6889999999999998,1.4369999999999998,1
SPHD,2021-01-31,0.23988094028044843,-0.15366729789070688,0.25029348496829873,-0.07174392935982332,0.05303266294321482,1.682,1.427,1
SPHD,2021-02-28,0.1440818696032302,-0.0881374596169715,0.16022014285785757,-0.08648056923918979,0.05098871256274262,1.669,1.425,1
SPHD,2021-03-31,0.1535128080210889,-0.07780255987952944,0.3114860996357547,-0.10163043478260858,0.0461054966769814,1.653,1.429,1
SPHD,2021-04-30,0.13357988937519158,-0.07395680932171245,0.31688692417851283,-0.12175324675324684,0.04378047103192263,1.6229999999999998,1.4460000000000002,1
SPHD,2021-05-31,0.13622290941177292,-0.07342363399179974,0.3361877139424212,-0.14578833693304527,0.041727307184227506,1.582,1.474,1
SPHD,2021-06-30,0.13233918251007318,-0.06647301467059963,0.32015178687508694,-0.16306695464362841,0.04170409009293436,1.55,1.4949999999999999,1
SPHD,2021-07-31,0.1389377144084578,-0.06611094958451591,0.21069044126058012,-0.18250539956803435,0.04098228530189644,1.5140000000000002,1.5219999999999998,0
SPHD,2021-08-31,0.12480106809259257,-0.06611094958451591,0.1973840249369998,-0.19361817198485665,0.03977053087278869,1.491,1.536,0
SPHD,2021-09-30,0.1223007615983295,-0.07501058942120509,0.11488175928503441,-0.12139068945197395,0.04154625570327777,1.491,1.677,0
SPHD,2021-10-31,0.11317683091222691,-0.07501058942120509,0.1151280805243664,-0.12884160756501173,0.04028398270709019,1.4740000000000002,1.6880000000000002,0
SPHD,2021-11-30,0.12828511086136374,-0.08079986658067217,0.00600637788643299,-0.1396449704142011,0.04079935604309031,1.4540000000000002,1.6980000000000002,0
SPHD,2021-12-31,0.12194783730933338,-0.08586006024532034,0.05971852824160484,-0.14920071047957373,0.03709056386675117,1.4369999999999998,1.705,0
SPHD,2022-01-31,0.12118480318296508,-0.08586006024532034,0.03193466483272389,-0.15160523186682517,0.03652533953780658,1.427,1.7109999999999999,0
SPHD,2022-02-28,0.12543974284975,-0.0713594470783061,0.015665068491507617,-0.14619532654284007,0.036761928811670834,1.425,1.7139999999999997,0
SPHD,2022-03-31,0.1294704758146759,-0.0643725015186255,0.12623128199563194,-0.1355111917725348,0.03504356977557187,1.429,1.7159999999999997,0
SPHD,2022-04-30,0.1487470767428886,-0.0643725015186255,0.06672912853274471,-0.1090573012938999,0.03588828605936987,1.4460000000000002,1.7209999999999996,0
SPHD,2022-05-31,0.1550053122000571,-0.06315983202592834,0.12380357282656917,-0.06826801517067005,0.035605713791805126,1.474,1.7299999999999998,0
SPHD,2022-06-30,0.18836107755889042,-0.13931299041101208,0.04815151580005539,-0.03548387096774208,0.03884549839867314,1.4949999999999999,1.7429999999999999,0
SPHD,2022-07-31,0.1807530535897514,-0.13931299041101208,0.06421699120861057,0.005284015852047297,0.03850420282901058,1.5219999999999998,1.7599999999999998,0
SPHD,2022-08-31,0.17080179901615788,-0.13931299041101208,0.019300109125601983,0.030181086519114553,0.039851886954358096,1.536,1.7809999999999997,0
SPHD,2022-09-30,0.17508892528320485,-0.19295072652059053,-0.1277978068598138,0.12474849094567397,0.048713081195507206,1.677,1.819,0
SPHD,2022-10-31,0.2261591223367735,-0.19501454185857137,-0.02464887658423176,0.1451831750339212,0.04466078192765625,1.6880000000000002,1.8549999999999998,0
SPHD,2022-11-30,0.24341775171098026,-0.19501454185857137,0.02649066343328732,0.16781292984869323,0.042002542117143854,1.6980000000000002,1.876,0
SPHD,2022-12-31,0.19928436028498367,-0.19501454185857137,-0.0698415522566691,0.1864996520528881,0.04375339269376802,1.705,1.901,0
SPHD,2023-01-31,0.17409239826347428,-0.17709959812629583,0.013119018672890004,0.19901892081289407,0.042260694199863,1.7109999999999999,1.909,0
SPHD,2023-02-28,0.14585738692757233,-0.16706001056916064,0.0446023351717133,0.20280701754385944,0.04440792987000459,1.7139999999999997,1.908,0
SPHD,2023-03-31,0.1723208043364099,-0.16706001056916064,-0.0029373954244490408,0.20083974807557703,0.04526275158111546,1.7159999999999997,1.895,0
SPHD,2023-04-30,0.16260023979396898,-0.16706001056916064,-0.07735779866091275,0.19017980636237852,0.0452465866218483,1.7209999999999996,1.888,0
SPHD,2023-05-31,0.16405155023966514,-0.1377159962807436,-0.06350258480505466,0.17367706919945713,0.048693695222036634,1.7299999999999998,1.8730000000000002,0
SPHD,2023-06-30,0.13823355110387678,-0.1377159962807436,0.059843398339793685,0.16588628762541813,0.04641840250034413,1.7429999999999999,1.8479999999999999,0
SPHD,2023-07-31,0.12516325140415271,-0.1377159962807436,0.00023548678813023471,0.1563731931668857,0.04531571569558029,1.7599999999999998,1.825,0
SPHD,2023-08-31,0.10659030593409695,-0.1377159962807436,-0.02183890574194547,0.15950520833333304,0.04729601641588862,1.7809999999999997,1.794,0
SPHD,2023-09-30,0.10406186240518855,-0.1377159962807436,-0.10841000844902426,0.08467501490757301,0.05049960942331903,1.819,1.7470000000000003,1
SPHD,2023-10-31,0.1251147938190888,-0.137622857948008,-0.1189255398783281,0.09893364928909931,0.05285175076537022,1.8549999999999998,1.7030000000000003,1
SPHD,2023-11-30,0.1465348059845453,-0.1131281214142269,0.030057726670188023,0.10482921083627783,0.04971147435657036,1.876,1.677,1
SPHD,2023-12-31,0.14521077509568014,-0.1131281214142269,0.029208283115157663,0.11495601173020531,0.04814911609278673,1.901,1.646,1
SPHD,2024-01-31,0.13670981689249434,-0.1131281214142269,0.0765047804857153,0.11572180011689093,0.04880841712341086,1.909,1.6309999999999998,1
SPHD,2024-02-29,0.13589772402068004,-0.1131281214142269,0.06750805009953353,0.11318553092182038,0.04804072770302524,1.908,1.6239999999999997,1
SPHD,2024-03-31,0.12494882128193813,-0.1131281214142269,0.1016863846310383,0.10431235431235453,0.0453802694901491,1.895,1.6289999999999998,1
SPHD,2024-04-30,0.12334553009614863,-0.08972360361133791,0.0969913621518228,0.097036606624056,0.046188688598821054,1.888,1.6279999999999997,1
SPHD,2024-05-31,0.12007642926675605,-0.07922967533455016,0.14121721921858987,0.08265895953757263,0.04385230130134404,1.8730000000000002,1.638,1
SPHD,2024-06-30,0.11386037816257082,-0.05225232401704594,0.16543921998908684,0.06024096385542177,0.04382052369838397,1.8479999999999999,1.659,1
SPHD,2024-07-31,0.1110387037876111,-0.05225232401704594,0.22848962152298702,0.03693181818181834,0.0404630048288733,1.825,1.6810000000000003,1
SPHD,2024-08-31,0.10694362760446895,-0.05225232401704594,0.2093691085953644,0.007299270072992803,0.037930223620609965,1.794,1.712,1
SPHD,2024-09-30,0.1035698907778055,-0.05225232401704594,0.2404764886824846,-0.039582188015392816,0.03609618101278524,1.7470000000000003,1.758,0
SPHD,2024-10-31,0.08086343769302146,-0.05225232401704594,0.2231838641423931,-0.08194070080862503,0.03543174192131053,1.7030000000000003,1.808,0
SPHD,2024-11-30,0.0845990057532619,-0.05225232401704594,0.22501040987553478,-0.10607675906183356,0.03367823358831924,1.677,1.8650000000000002,0
SPHD,2024-12-31,0.10459030894822029,-0.07690823257479029,0.16408370427051588,-0.1341399263545503,0.035308614056229926,1.646,1.727,0
JEPI,2021-07-31,0.07347105439164262,-0.028338673376119172,0.17396859268521836,8.61740890688259,0.11265133685970027,4.7509999999999994,5.184000000000001,0
JEPI,2021-08-31,0.054737544298371986,-0.028338673376119172,0.17952358215979825,5.017857142857142,0.10995996617260365,4.718,5.422,0
JEPI,2021-09-30,0.07251712495571236,-0.04517057212290976,0.11478532290981946,2.721907841552143,0.11194904171230297,4.604000000000001,5.642000000000001,0
JEPI,2021-10-31,0.07933630583313052,-0.04517057212290976,0.15981136299014542,1.6985645933014353,0.10490967351613625,4.5120000000000005,5.78,0
JEPI,2021-11-30,0.08647880044495594,-0.04517057212290976,0.11633335398124456,0.9949702789208961,0.10319377481477873,4.363,6.0200000000000005,0
JEPI,2021-12-31,0.08667988502618044,-0.04517057212290976,0.1325900646181699,0.2885448916408666,0.0930849762122301,4.162,6.361,0
JEPI,2022-01-31,0.10393752555816162,-0.062193395938670126,0.07801496564853272,0.28854489164086705,0.09644268173198876,4.162000000000001,6.361,0
JEPI,2022-02-28,0.12466574160323592,-0.0710926829326558,0.04869484842600258,0.2255940452333236,0.10043976143376022,4.281,6.422999999999999,0
JEPI,2022-03-31,0.1317451488648017,-0.0710926829326558,0.06137076197164393,0.15941269008914527,0.1003650671268865,4.422000000000001,6.371999999999999,0
JEPI,2022-04-30,0.1509614547129452,-0.0710926829326558,-0.011300099252765095,0.12013455069678014,0.109843920227404,4.662,6.229,0
JEPI,2022-05-31,0.1712437826338709,-0.0980490750487154,-0.0007592797411978269,0.04850088183421519,0.11213974167391176,4.756,6.185999999999999,0
JEPI,2022-06-30,0.19736267398704532,-0.13605328905270198,-0.03719381104476149,0.022268041237113456,0.12133839906612069,4.958000000000001,6.034999999999999,0
JEPI,2022-07-31,0.18036846390967742,-0.13605328905270198,-0.012013635419402924,0.09113870764049703,0.1211234082968837,5.184000000000001,5.773000000000001,0
JEPI,2022-08-31,0.14861115368433603,-0.13605328905270198,-0.050051708653686355,0.14921576939381098,0.13052422914568507,5.422,5.568,0
JEPI,2022-09-30,0.13420260283600455,-0.13711935439083123,-0.10525069978185142,0.22545612510860114,0.14502255551218332,5.642000000000001,5.3469999999999995,1
JEPI,2022-10-31,0.17007010803253172,-0.13711935439083123,-0.02583704064820813,0.28102836879432624,0.13816685610904952,5.78,5.228999999999999,1
JEPI,2022-11-30,0.1730788559458791,-0.13711935439083123,0.007233198865656432,0.37978455191382077,0.1367670172189106,6.0200000000000005,4.981999999999999,1
JEPI,2022-12-31,0.13978715257099814,-0.13711935439083123,-0.026331233057303782,0.5283517539644402,0.14741061637072236,6.361,4.617,1
JEPI,2023-01-31,0.11455419197842931,-0.10507443433851504,0.08021036921551494,0.5283517539644398,0.14480626279376818,6.361,4.617,1
JEPI,2023-02-28,0.09916681000609444,-0.10507443433851504,0.10239672858833315,0.5003503854239664,0.14957749318117997,6.422999999999999,4.474,1
JEPI,2023-03-31,0.10806921165185553,-0.10507443433851504,0.06791185586018744,0.4409769335142466,0.14507143943999581,6.371999999999999,4.364,1
JEPI,2023-04-30,0.10115353129095965,-0.10507443433851504,0.0336043945436757,0.3361218361218361,0.1386287702149538,6.229,4.264,1
JEPI,2023-05-31,0.10180204289930922,-0.0601723118842894,0.07270971905976098,0.3006728343145497,0.14010560683252335,6.185999999999999,4.165,1
JEPI,2023-06-30,0.07154404078216073,-0.04996725580861561,0.14217221654700873,0.21722468737394074,0.1325477717359157,6.034999999999999,4.16,1
JEPI,2023-07-31,0.05846755085049153,-0.04996725580861561,0.08160538170079445,0.11361882716049365,0.12473085242104107,5.773000000000001,4.131,1
JEPI,2023-08-31,0.05838865553009111,-0.049277188966056595,0.08352913334494283,0.026927333087421568,0.12030167296080599,5.568,4.13,1
JEPI,2023-09-30,0.07281040043888332,-0.046881682655114276,0.01971335844794253,-0.05228642325416544,0.11917630166122628,5.3469999999999995,4.192,1
JEPI,2023-10-31,0.0969737888021239,-0.06707178260707514,0.01445613021748371,-0.09532871972318357,0.11782426262650572,5.228999999999999,4.221,1
JEPI,2023-11-30,0.09696551569180231,-0.06707178260707514,0.0894665109208439,-0.17242524916943536,0.10723357047582176,4.981999999999999,4.237,1
JEPI,2023-12-31,0.08277314700894721,-0.06707178260707514,0.06352191227146964,-0.2741707278729759,0.09742479503319178,4.617,4.215999999999999,1
JEPI,2024-01-31,0.05240427614061841,-0.06707178260707514,0.07534915863790026,-0.2741707278729759,0.09571862531435482,4.617,4.216,1
JEPI,2024-02-29,0.05302405231682484,-0.06707178260707514,0.09744048285288853,-0.30344075976957796,0.09061952644100439,4.474,4.241,1
JEPI,2024-03-31,0.052045728983756825,-0.06707178260707514,0.0985657625087073,-0.3151286880100439,0.08657205129107408,4.364,4.268000000000001,1
JEPI,2024-04-30,0.0654985988760044,-0.06707178260707514,0.08009934721960832,-0.3154599454165997,0.08698539745526655,4.264,4.331,0
JEPI,2024-05-31,0.07117821967574899,-0.06184024839335722,0.08191886521055491,-0.32670546395085664,0.08313282989520661,4.165,4.493,0
JEPI,2024-06-30,0.06960168136340131,-0.04716969529281945,0.10292356346251408,-0.3106876553438276,0.08272541067082272,4.16,4.673,0
JEPI,2024-07-31,0.06483568575504298,-0.03590360050808272,0.11304126351575738,-0.28442750736185696,0.08053375474882583,4.131,4.743,0
JEPI,2024-08-31,0.09339046028880263,-0.03865991360734511,0.12107781818158236,-0.2582614942528735,0.07827113540981138,4.13,4.812,0
JEPI,2024-09-30,0.09771630954826001,-0.03865991360734511,0.13461675068236745,-0.2160089769964465,0.07800433851304849,4.192,4.78,0
JEPI,2024-10-31,0.06759012888138176,-0.03865991360734511,0.09425665213633705,-0.19277108433734924,0.0791167534118931,4.221,4.7490000000000006,0
JEPI,2024-11-30,0.06358973680582221,-0.03865991360734511,0.11773686540839412,-0.14953833801686056,0.07613318397840779,4.237,4.72,0
JEPI,2024-12-31,0.0815782109878476,-0.046137689576544294,0.0973023262675079,-0.0868529348061513,0.07902967498054467,4.215999999999999,4.2940000000000005,0
